Mon Oct 28 03:21:57 AM EDT 2024
Execution time of cholesky_naive: 2233.14 ms
Execution time of cholesky_tiled: 1818.52 ms
Outputs of cholesky_naive and cholesky_tiled are the same.
Execution time of cholesky_naive: 2185.75 ms
Execution time of cholesky_pluto (32,32,32,32): 1790 ms
Starting position: (1, 1, 1, 1) with performance: 1827 ms
Neighbor size: 4
Neighbor size: 5
Coordinate Descent completed in 22352.8 ms
Best tile sizes from Coordinate Descent: t2=1, t3=1, t4=1, t5=2
Best performance from Coordinate Descent: 1766 ms
Starting Exhaustive Search...
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 16, 64): 1760 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 16, 128): 1863 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 16, 256): 1802 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 1): 1781 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 2): 1763 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 4): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 8): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 16): 1773 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 32): 1870 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 64): 1737 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 128): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 32, 256): 1765 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 1): 1822 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 2): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 4): 1818 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 8): 1769 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 16): 1820 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 32): 1889 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 64): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 128): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 64, 256): 1905 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 1): 1845 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 2): 1875 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 4): 1784 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 8): 1820 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 16): 1826 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 32): 1796 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 64): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 128): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 128, 256): 1772 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 1): 1833 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 2): 1777 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 4): 1855 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 8): 1815 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 16): 1788 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 32): 1842 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 64): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 128): 1879 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 128, 256, 256): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 1): 1852 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 2): 1813 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 4): 1883 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 8): 1866 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 16): 1767 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 32): 1799 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 64): 1800 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 128): 1756 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 1, 256): 1881 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 1): 1789 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 2): 1837 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 4): 1833 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 8): 1909 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 16): 1846 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 32): 1769 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 64): 1838 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 128): 1782 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 2, 256): 1846 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 1): 1701 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 2): 1804 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 4): 1883 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 8): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 16): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 32): 1890 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 64): 1770 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 128): 1831 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 4, 256): 1842 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 1): 1919 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 2): 1771 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 4): 1780 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 8): 1872 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 16): 1918 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 32): 1772 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 64): 1807 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 128): 1794 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 8, 256): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 1): 1895 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 2): 1876 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 4): 1860 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 8): 1887 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 16): 1800 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 32): 1903 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 64): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 128): 1813 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 16, 256): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 1): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 2): 1879 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 4): 1890 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 8): 1891 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 16): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 32): 1888 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 64): 1799 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 128): 1873 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 32, 256): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 1): 1826 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 2): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 4): 1791 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 8): 1746 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 16): 1882 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 32): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 64): 1821 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 128): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 64, 256): 1856 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 1): 1890 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 2): 1912 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 4): 1830 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 8): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 16): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 32): 1751 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 64): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 128): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 128, 256): 1843 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 1): 1838 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 2): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 4): 1838 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 8): 1799 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 16): 1882 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 32): 1903 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 64): 1905 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 128): 1859 ms
Performance at tile_size (t2, t3, t4, t5) = (64, 256, 256, 256): 1895 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 1): 1886 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 2): 1790 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 4): 1884 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 8): 1880 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 16): 1830 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 32): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 64): 1888 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 128): 1824 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 1, 256): 1751 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 1): 1762 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 2): 1907 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 4): 1764 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 8): 1789 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 16): 1932 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 32): 1886 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 64): 1825 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 128): 1891 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 2, 256): 1814 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 1): 1881 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 2): 1819 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 4): 1783 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 8): 1791 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 16): 1744 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 32): 1854 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 64): 1902 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 128): 1867 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 4, 256): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 1): 1871 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 2): 1877 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 4): 1816 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 8): 1827 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 16): 1852 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 32): 1860 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 64): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 128): 1805 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 8, 256): 1778 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 1): 1808 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 2): 1812 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 4): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 8): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 16): 1861 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 32): 1767 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 64): 1776 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 128): 1784 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 16, 256): 1819 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 1): 1954 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 2): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 4): 1759 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 8): 1865 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 16): 1732 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 32): 1838 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 64): 1853 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 128): 1804 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 32, 256): 1789 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 1): 1899 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 2): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 4): 1896 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 8): 1849 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 16): 1934 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 32): 1842 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 64): 1771 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 128): 1775 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 64, 256): 1794 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 1): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 2): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 4): 1744 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 8): 1896 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 16): 1843 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 32): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 64): 1835 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 128): 1728 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 128, 256): 1824 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 1): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 2): 1796 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 4): 1816 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 8): 1867 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 16): 1886 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 32): 1908 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 64): 1894 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 128): 1920 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 1, 256, 256): 1968 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 1): 1785 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 2): 1887 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 4): 1784 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 8): 1826 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 16): 1742 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 32): 1850 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 64): 1766 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 128): 1831 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 1, 256): 1784 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 1): 1793 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 2): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 4): 1874 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 8): 1811 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 16): 1795 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 32): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 64): 1809 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 128): 1921 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 2, 256): 1812 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 1): 1860 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 2): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 4): 1787 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 8): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 16): 1796 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 32): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 64): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 128): 1884 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 4, 256): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 1): 1812 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 2): 1771 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 4): 1847 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 8): 1809 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 16): 1801 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 32): 1808 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 64): 1877 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 128): 1758 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 8, 256): 1827 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 1): 1770 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 2): 1942 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 4): 1833 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 8): 1840 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 16): 1846 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 32): 1873 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 64): 1790 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 128): 1817 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 16, 256): 1902 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 1): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 2): 1845 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 4): 1879 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 8): 1853 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 16): 1675 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 32): 1771 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 64): 1811 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 128): 1871 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 32, 256): 1845 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 1): 1845 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 2): 1842 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 4): 1917 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 8): 1800 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 16): 1854 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 32): 1794 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 64): 1799 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 128): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 64, 256): 1869 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 1): 1808 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 2): 1894 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 4): 1842 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 8): 1787 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 16): 1898 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 32): 1849 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 64): 1839 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 128): 1853 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 128, 256): 1939 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 1): 1856 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 2): 1905 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 4): 1982 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 8): 1897 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 16): 1865 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 32): 1878 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 64): 1898 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 128): 1935 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 2, 256, 256): 1973 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 1): 1865 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 2): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 4): 1892 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 8): 1851 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 16): 1889 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 32): 1855 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 64): 1782 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 128): 1785 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 1, 256): 1906 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 1): 1785 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 2): 1804 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 4): 1904 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 8): 1848 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 16): 1907 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 32): 1859 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 64): 1815 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 128): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 2, 256): 1828 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 1): 1825 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 2): 1841 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 4): 1812 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 8): 1798 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 16): 1859 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 32): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 64): 1855 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 128): 1859 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 4, 256): 1866 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 1): 1774 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 2): 1786 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 4): 1863 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 8): 1849 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 16): 1857 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 32): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 64): 1810 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 128): 1783 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 8, 256): 1775 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 1): 1894 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 2): 1756 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 4): 1834 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 8): 1877 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 16): 1792 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 32): 1898 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 64): 1837 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 128): 1849 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 16, 256): 1788 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 1): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 2): 1832 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 4): 1733 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 8): 1852 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 16): 1822 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 32): 1773 ms
Performance at tile_size (t2, t3, t4, t5) = (128, 4, 32, 64): 1845 ms
